-8, -4, -2, 7.0083e-09, 2.86618e-08, 1.25398e-08
-8, -4, 0, 9.29271e-09, 3.77587e-08, 2.9302e-10
-8, -4, 2, 7.40331e-09, 2.86076e-08, -1.20468e-08
-8, -4, 4, 2.9438e-09, 1.21385e-08, -1.22869e-08
-8, -4, 6, 2.96188e-10, 3.38747e-09, -6.31223e-09
-8, -4, 8, -2.73104e-10, 8.27416e-10, -2.4889e-09
-8, -4, 10, -2.29881e-10, 2.03779e-10, -9.19965e-10
-8, -4, 12, -1.3017e-10, 5.21612e-11, -3.4396e-10
-8, -2, -12, -7.79795e-11, -1.80144e-10, 3.18335e-10
-8, -2, -10, -1.04429e-10, -4.71264e-10, 8.98034e-10
-8, -2, -8, 8.0572e-11, -1.21942e-09, 2.77699e-09
-8, -2, -6, 1.87171e-09, -2.53358e-09, 9.46428e-09
-8, -2, -4, 1.35747e-08, 3.83716e-09, 3.22488e-08
-8, -2, -2, 4.41911e-08, 6.02331e-08, 4.84229e-08
-8, -2, 0, 5.22392e-08, 9.68964e-08, 8.70866e-10
-8, -2, 2, 4.55397e-08, 6.02032e-08, -4.69167e-08
-8, -2, 4, 1.45069e-08, 3.79363e-09, -3.16597e-08
-8, -2, 6, 2.17412e-09, -2.57369e-09, -9.27886e-09
-8, -2, 8, 1.86832e-10, -1.24879e-09, -2.69659e-09
-8, -2, 10, -6.06467e-11, -4.90316e-10, -8.56264e-10
-8, -2, 12, -5.76151e-11, -1.9183e-10, -2.94842e-10
-8, 0, -12, 7.04196e-13, -3.24947e-10, 5.03497e-11
-8, 0, -10, 8.52054e-12, -9.17906e-10, 1.05411e-10
-8, 0, -8, 4.27881e-11, -2.85317e-09, 2.58532e-10
-8, 0, -6, 2.41758e-10, -1.0334e-08, 8.57872e-10
-8, 0, -4, 2.80626e-09, -5.46082e-08, 5.94767e-09
-8, 0, -2, 3.2257e-07, 1.04393e-06, 4.31708e-07
-8, 0, 0, 2.11637e-08, 3.37458e-07, 4.33103e-10
-8, 0, 2, 4.31597e-07, 1.04393e-06, -3.22497e-07
-8, 0, 4, 2.98941e-09, -5.46082e-08, -5.71104e-09
-8, 0, 6, 2.66992e-10, -1.0334e-08, -7.48455e-10
-8, 0, 8, 4.98612e-11, -2.85317e-09, -1.9172e-10
-8, 0, 10, 1.11907e-11, -9.17906e-10, -6.45605e-11
-8, 0, 12, 1.89395e-12, -3.24947e-10, -2.53864e-11
-8, 2, -12, 7.76496e-11, -2.27481e-10, -2.37183e-10
-8, 2, -10, 1.1275e-10, -5.82959e-10, -7.46277e-10
-8, 2, -8, -4.49358e-11, -1.53103e-09, -2.49001e-09
-8, 2, -6, -1.80098e-09, -3.61178e-09, -9.07558e-09
-8, 2, -4, -1.46241e-08, 4.92985e-10, -3.42411e-08
-8, 2, -2, -5.18591e-08, 6.56919e-08, -5.61336e-08
-8, 2, 0, -5.93747e-08, 1.08649e-07, -7.99484e-10
-8, 2, 2, -5.34514e-08, 6.57218e-08, 5.47197e-08
-8, 2, 4, -1.56226e-08, 5.36525e-10, 3.38827e-08
-8, 2, 6, -2.0941e-09, -3.57167e-09, 9.07672e-09
-8, 2, 8, -1.44066e-10, -1.50166e-09, 2.52973e-09
-8, 2, 10, 7.25665e-11, -5.63908e-10, 7.7895e-10
-8, 2, 12, 5.91133e-11, -2.15795e-10, 2.59621e-10
-8, 4, -12, 1.57835e-10, 4.93706e-12, -3.22077e-10
-8, 4, -10, 2.84949e-10, 1.0115e-10, -9.06105e-10
-8, 4, -8, 3.74525e-10, 6.03992e-10, -2.55399e-09
-8, 4, -6, -1.79015e-10, 2.99014e-09, -6.7579e-09
-8, 4, -4, -3.17206e-09, 1.20892e-08, -1.38054e-08
-8, 4, -2, -8.65669e-09, 3.04359e-08, -1.41058e-08
-8, 4, 0, -1.13906e-08, 4.07963e-08, -2.00063e-10
-8, 4, 2, -9.10372e-09, 3.04901e-08, 1.3792e-08
-8, 4, 4, -3.63721e-09, 1.21679e-08, 1.36796e-08
-8, 4, 6, -4.40756e-10, 3.06239e-09, 6.74747e-09
-8, 4, 8, 2.49885e-10, 6.56796e-10, 2.57475e-09
-8, 4, 10, 2.24977e-10, 1.35473e-10, 9.28282e-10
-8, 4, 12, 1.27437e-10, 2.61088e-11, 3.39395e-10
-8, 6, -12, 2.21769e-10, 1.72772e-10, -2.00896e-10
-8, 6, -10, 4.52601e-10, 4.80806e-10, -5.07426e-10
-8, 6, -8, 8.833e-10, 1.3467e-09, -1.21855e-09
-8, 6, -6, 1.54657e-09, 3.60639e-09, -2.55631e-09
-8, 6, -4, 2.27181e-09, 8.33185e-09, -3.97468e-09
-8, 6, -2, 2.76826e-09, 1.45367e-08, -3.42768e-09
-8, 6, 0, 2.88754e-09, 1.76178e-08, -6.43904e-11
-8, 6, 2, 2.60714e-09, 1.46023e-08, 3.3225e-09
-8, 6, 4, 2.06461e-09, 8.42736e-09, 3.92014e-09
-8, 6, 6, 1.3863e-09, 3.69456e-09, 2.54286e-09
-8, 6, 8, 7.83777e-10, 1.41171e-09, 1.22442e-09
-8, 6, 10, 3.9533e-10, 5.23598e-10, 5.18715e-10
-8, 6, 12, 1.89153e-10, 1.99576e-10, 2.11879e-10
-8, 8, -12, 2.4433e-10, 1.99398e-10, -1.78432e-11
-8, 8, -10, 5.14091e-10, 4.55084e-10, -4.75342e-11
-8, 8, -8, 1.06833e-09, 1.01594e-09, -1.06291e-10
-8, 8, -6, 2.09591e-09, 2.12003e-09, -1.95846e-10
-8, 8, -4, 3.64081e-09, 3.86943e-09, -2.69717e-10
-8, 8, -2, 5.22734e-09, 5.74917e-09, -2.30053e-10
-8, 8, 0, 5.90516e-09, 6.61713e-09, -4.98975e-11
-8, 8, 2, 5.16041e-09, 5.81023e-09, 1.43266e-10
-8, 8, 4, 3.54325e-09, 3.95941e-09, 2.12838e-10
-8, 8, 6, 2.0054e-09, 2.20481e-09, 1.68393e-10
-8, 8, 8, 1.00092e-09, 1.08014e-09, 9.80999e-11
-8, 8, 10, 4.6907e-10, 4.98592e-10, 4.88072e-11
-8, 8, 12, 2.1564e-10, 2.27453e-10, 2.25971e-11
-8, 10, -12, 2.22333e-10, 1.33925e-10, 1.1279e-10
-8, 10, -10, 4.58394e-10, 2.50001e-10, 2.16916e-10
-8, 10, -8, 9.29988e-10, 4.41248e-10, 3.9046e-10
-8, 10, -6, 1.77753e-09, 7.12864e-10, 6.07741e-10
-8, 10, -4, 3.01661e-09, 1.02335e-09, 7.2236e-10
-8, 10, -2, 4.2684e-09, 1.28417e-09, 5.07529e-10
-8, 10, 0, 4.80731e-09, 1.40254e-09, -5.154e-11
-8, 10, 2, 4.23752e-09, 1.33016e-09, -5.99472e-10
-8, 10, 4, 2.96784e-09, 1.09273e-09, -7.87998e-10
-8, 10, 6, 1.72673e-09, 7.80771e-10, -6.45747e-10
-8, 10, 8, 8.87069e-10, 4.95067e-10, -4.08225e-10
-8, 10, 10, 4.26199e-10, 2.88201e-10, -2.22885e-10
-8, 10, 12, 1.9971e-10, 1.59633e-10, -1.12962e-10
-8, 12, -12, 1.73742e-10, 5.02936e-11, 1.63825e-10
-8, 12, -10, 3.4225e-10, 5.93296e-11, 2.8779e-10
-8, 12, -8, 6.57229e-10, 3.8934e-11, 4.66441e-10
-8, 12, -6, 1.18346e-09, -4.75003e-11, 6.5283e-10
-8, 12, -4, 1.90225e-09, -2.17494e-10, 7.09266e-10
-8, 12, -2, 2.59328e-09, -4.08832e-10, 4.70836e-10
-8, 12, 0, 2.88402e-09, -4.86546e-10, -4.45571e-11
-8, 12, 2, 2.57783e-09, -3.79273e-10, -5.51585e-10
-8, 12, 4, 1.87651e-09, -1.71341e-10, -7.69825e-10
-8, 12, 6, 1.15446e-09, 5.61392e-14, -6.91152e-10
-8, 12, 8, 6.30406e-10, 7.89185e-11, -4.87222e-10
-8, 12, 10, 3.20242e-10, 8.94126e-11, -2.97284e-10
-8, 12, 12, 1.56965e-10, 7.16384e-11, -1.67004e-10
-6, -12, -12, -1.06201e-10, 1.34716e-11, -3.00329e-10
-6, -12, -10, -2.4592e-10, -5.77334e-11, -5.65795e-10
-6, -12, -8, -5.63504e-10, -2.81152e-10, -9.989e-10
-6, -12, -6, -1.21583e-09, -8.14553e-10, -1.54689e-09
-6, -12, -4, -2.30433e-09, -1.76226e-09, -1.87965e-09
-6, -12, -2, -3.5368e-09, -2.85945e-09, -1.43086e-09
-6, -12, 0, -4.11014e-09, -3.39185e-09, -9.51649e-11
-6, -12, 2, -3.52271e-09, -2.911e-09, 1.26043e-09
-6, -12, 4, -2.28092e-09, -1.8363e-09, 1.75436e-09
-6, -12, 6, -1.18957e-09, -8.8285e-10, 1.46653e-09
-6, -12, 8, -5.39388e-10, -3.32505e-10, 9.50659e-10
-6, -12, 10, -2.26308e-10, -9.27814e-11, 5.37225e-10
-6, -12, 12, -9.14017e-11, -9.50705e-12, 2.83151e-10
-6, -10, -12, -1.74169e-10, 1.14942e-10, -3.02495e-10
-6, -10, -10, -4.1835e-10, 1.54156e-10, -6.39866e-10
-6, -10, -8, -1.01963e-09, 1.1389e-10, -1.28637e-09
-6, -10, -6, -2.38845e-09, -2.06445e-10, -2.27447e-09
-6, -10, -4, -4.92582e-09, -1.05579e-09, -3.09309e-09
-6, -10, -2, -8.03041e-09, -2.24485e-09, -2.51133e-09
-6, -10, 0, -9.52809e-09, -2.87571e-09, -1.19131e-10
-6, -10, 2, -8.00129e-09, -2.34084e-09, 2.30215e-09
-6, -10, 4, -4.87995e-09, -1.1857e-09, 2.94801e-09
-6, -10, 6, -2.34091e-09, -3.16175e-10, 2.18885e-09
-6, -10, 8, -9.79803e-10, 3.88e-11, 1.23914e-09
-6, -10, 10, -3.88803e-10, 1.07072e-10, 6.13822e-10
-6, -10, 12, -1.53679e-10, 8.61786e-11, 2.87682e-10
-6, -8, -12, -2.3685e-10, 2.26626e-10, -2.03904e-10
-6, -8, -10, -5.86796e-10, 4.6369e-10, -4.85363e-10
-6, -8, -8, -1.49983e-09, 9.16174e-10, -1.11788e-09
-6, -8, -6, -3.73587e-09, 1.64971e-09, -2.27078e-09
-6, -8, -4, -8.1707e-09, 2.54496e-09, -3.44696e-09
-6, -8, -2, -1.378e-08, 3.27591e-09, -2.9435e-09
-6, -8, 0, -1.64822e-08, 3.51425e-09, -9.13957e-11
-6, -8, 2, -1.37144e-08, 3.13086e-09, 2.78417e-09
-6, -8, 4, -8.07519e-09, 2.35517e-09, 3.33978e-09
-6, -8, 6, -3.64769e-09, 1.49915e-09, 2.21087e-09
-6, -8, 8, -1.43482e-09, 8.20396e-10, 1.08672e-09
-6, -8, 10, -5.44004e-10, 4.07547e-10, 4.69006e-10
-6, -8, 12, -2.10046e-10, 1.94229e-10, 1.94952e-10
-6, -6, -12, -2.65004e-10, 2.65004e-10, 0
-6, -6, -10, -6.65396e-10, 6.65396e-10, 0
-6, -6, -8, -1.73154e-09, 1.73154e-09, 0
-6, -6, -6, -4.4067e-09, 4.4067e-09, 0
-6, -6, -4, -9.81134e-09, 9.81134e-09, 0
-6, -6, -2, -1.66437e-08, 1.66437e-08, 0
-6, -6, 0, -1.98673e-08, 1.98673e-08, -1.61559e-27
-6, -6, 2, -1.64788e-08, 1.64788e-08, 0
-6, -6, 4, -9.598e-09, 9.598e-09, 0
-6, -6, 6, -4.24214e-09, 4.24214e-09, 0
-6, -6, 8, -1.63073e-09, 1.63073e-09, 0
-6, -6, 10, -6.08554e-10, 6.08554e-10, 0
-6, -6, 12, -2.33372e-10, 2.33372e-10, 0
-6, -4, -12, -2.34356e-10, 1.47799e-10, 2.06449e-10
-6, -4, -10, -5.86128e-10, 4.35021e-10, 6.12383e-10
-6, -4, -8, -1.51092e-09, 1.45757e-09, 1.90315e-09
-6, -4, -6, -3.78891e-09, 5.35432e-09, 5.64791e-09
-6, -4, -4, -8.29667e-09, 1.82764e-08, 1.23855e-08
-6, -4, -2, -1.38636e-08, 4.11551e-08, 1.23663e-08
-6, -4, 0, -1.63445e-08, 5.26965e-08, 1.00548e-10
-6, -4, 2, -1.33876e-08, 4.10192e-08, -1.21904e-08
-6, -4, 4, -7.77949e-09, 1.81013e-08, -1.22658e-08
-6, -4, 6, -3.49736e-09, 5.21914e-09, -5.57988e-09
-6, -4, 8, -1.3756e-09, 1.37497e-09, -1.86727e-09
-6, -4, 10, -5.23088e-10, 3.88901e-10, -5.93475e-10
-6, -4, 12, -2.03415e-10, 1.22528e-10, -1.96167e-10
-6, -2, -12, -1.41554e-10, -8.2458e-11, 2.4014e-10
-6, -2, -10, -3.48438e-10, -2.49498e-10, 7.59694e-10
-6, -2, -8, -8.81184e-10, -7.18418e-10, 2.73218e-09
-6, -2, -6, -2.18358e-09, -1.14146e-09, 1.12584e-08
-6, -2, -4, -4.90751e-09, 1.55156e-08, 4.586e-08
-6, -2, -2, -7.80172e-09, 1.01583e-07, 5.41069e-08
-6, -2, 0, -8.38517e-09, 1.28917e-07, 1.56581e-10
-6, -2, 2, -6.234e-09, 1.01511e-07, -5.38305e-08
-6, -2, 4, -3.54427e-09, 1.54222e-08, -4.56656e-08
-6, -2, 6, -1.79686e-09, -1.21485e-09, -1.11418e-08
-6, -2, 8, -7.59696e-10, -7.64001e-10, -2.66752e-09
-6, -2, 10, -3.01862e-10, -2.75116e-10, -7.24424e-10
-6, -2, 12, -1.21007e-10, -9.6464e-11, -2.20577e-10
-6, 0, -12, -8.2638e-12, -2.2359e-10, 5.13378e-11
-6, 0, -10, -1.31553e-11, -7.17603e-10, 1.14053e-10
-6, 0, -8, -2.18176e-11, -2.60634e-09, 3.03428e-10
-6, 0, -6, -4.31371e-11, -1.16388e-08, 1.17887e-09
-6, 0, -4, -2.81601e-10, -9.85552e-08, 1.58136e-08
-6, 0, -2, -3.75612e-10, 3.42188e-07, 2.13381e-08
-6, 0, 0, -4.60754e-11, 2.24017e-07, 1.76875e-10
-6, 0, 2, 2.89851e-10, 3.42188e-07, -2.10231e-08
-6, 0, 4, 2.11664e-10, -9.85552e-08, -1.55861e-08
-6, 0, 6, -8.32139e-12, -1.16388e-08, -1.03738e-09
-6, 0, 8, -1.35611e-11, -2.60634e-09, -2.22155e-10
-6, 0, 10, -1.02882e-11, -7.17603e-10, -6.84536e-11
-6, 0, 12, -7.05685e-12, -2.2359e-10, -2.54924e-11
-6, 2, -12, 1.26972e-10, -1.32481e-10, -1.58386e-10
-6, 2, -10, 3.26118e-10, -3.73805e-10, -5.98771e-10
-6, 2, -8, 8.47286e-10, -1.08663e-09, -2.41254e-09
-6, 2, -6, 2.13744e-09, -2.51706e-09, -1.08919e-08
-6, 2, -4, 4.92942e-09, 1.22383e-08, -5.06109e-08
-6, 2, -2, 7.84606e-09, 1.13284e-07, -6.09147e-08
-6, 2, 0, 8.31343e-09, 1.40113e-07, 1.80338e-10
-6, 2, 2, 6.05506e-09, 1.13356e-07, 6.12354e-08
-6, 2, 4, 3.41024e-09, 1.23318e-08, 5.08417e-08
-6, 2, 6, 1.75815e-09, -2.44366e-09, 1.10355e-08
-6, 2, 8, 7.33516e-10, -1.04105e-09, 2.49594e-09
-6, 2, 10, 2.83292e-10, -3.48188e-10, 6.46566e-10
-6, 2, 12, 1.0825e-10, -1.18475e-10, 1.86194e-10
-6, 4, -12, 2.24528e-10, 7.59816e-11, -1.68626e-10
-6, 4, -10, 5.72757e-10, 2.83965e-10, -5.68387e-10
-6, 4, -8, 1.49444e-09, 1.13983e-09, -1.92009e-09
-6, 4, -6, 3.77488e-09, 4.82475e-09, -6.07799e-09
-6, 4, -4, 8.29914e-09, 1.84397e-08, -1.40631e-08
-6, 4, -2, 1.38675e-08, 4.40824e-08, -1.42348e-08
-6, 4, 0, 1.63148e-08, 5.71014e-08, 1.38573e-10
-6, 4, 2, 1.33261e-08, 4.42182e-08, 1.44821e-08
-6, 4, 4, 7.72456e-09, 1.86149e-08, 1.42424e-08
-6, 4, 6, 3.46696e-09, 4.95994e-09, 6.19131e-09
-6, 4, 8, 1.35696e-09, 1.22244e-09, 1.98818e-09
-6, 4, 10, 5.10159e-10, 3.30086e-10, 6.09325e-10
-6, 4, 12, 1.94219e-10, 1.01253e-10, 1.93708e-10
-6, 6, -12, 2.60554e-10, 1.98106e-10, 2.17221e-13
-6, 6, -10, 6.60995e-10, 5.48187e-10, -2.8766e-11
-6, 6, -8, 1.72903e-09, 1.5505e-09, -1.21597e-10
-6, 6, -6, 4.40951e-09, 4.2403e-09, -3.46799e-10
-6, 6, -4, 9.82197e-09, 1.00082e-08, -6.45477e-10
-6, 6, -2, 1.66566e-08, 1.76322e-08, -5.82297e-10
-6, 6, 0, 1.98718e-08, 2.14148e-08, 4.11424e-11
-6, 6, 2, 1.64722e-08, 1.77971e-08, 6.60177e-10
-6, 6, 4, 9.58731e-09, 1.02215e-08, 7.1195e-10
-6, 6, 6, 4.23324e-09, 4.40485e-09, 3.98876e-10
-6, 6, 8, 1.6238e-09, 1.65131e-09, 1.59911e-10
-6, 6, 10, 6.02825e-10, 6.05028e-10, 5.58454e-11
-6, 6, 12, 2.28635e-10, 2.29737e-10, 1.85175e-11
-6, 8, -12, 2.36767e-10, 1.75616e-10, 1.83496e-10
-6, 8, -10, 5.88787e-10, 3.86862e-10, 4.31079e-10
-6, 8, -8, 1.50575e-09, 8.18544e-10, 9.9332e-10
-6, 8, -6, 3.7478e-09, 1.57833e-09, 2.03121e-09
-6, 8, -4, 8.1893e-09, 2.62186e-09, 3.09552e-09
-6, 8, -2, 1.38025e-08, 3.64027e-09, 2.60545e-09
-6, 8, 0, 1.65033e-08, 4.14118e-09, -5.42142e-11
-6, 8, 2, 1.37302e-08, 3.78533e-09, -2.69382e-09
-6, 8, 4, 8.08515e-09, 2.81165e-09, -3.14076e-09
-6, 8, 6, 3.65319e-09, 1.72889e-09, -2.041e-09
-6, 8, 8, 1.43721e-09, 9.14322e-10, -9.86227e-10
-6, 8, 10, 5.44363e-10, 4.43005e-10, -4.19387e-10
-6, 8, 12, 2.09287e-10, 2.08014e-10, -1.7237e-10
-6, 10, -12, 1.76868e-10, 8.01133e-11, 2.75074e-10
-6, 10, -10, 4.23813e-10, 1.07654e-10, 5.84412e-10
-6, 10, -8, 1.02929e-09, 6.18168e-11, 1.18316e-09
-6, 10, -6, 2.40353e-09, -2.41509e-10, 2.10349e-09
-6, 10, -4, 4.94644e-09, -1.02622e-09, 2.85374e-09
-6, 10, -2, 8.05475e-09, -2.09155e-09, 2.24765e-09
-6, 10, 0, 9.55279e-09, -2.58654e-09, -8.85531e-11
-6, 10, 2, 8.023e-09, -1.99556e-09, -2.39805e-09
-6, 10, 4, 4.89678e-09, -8.96317e-10, -2.94644e-09
-6, 10, 6, 2.35262e-09, -1.31779e-10, -2.14544e-09
-6, 10, 8, 9.87156e-10, 1.36907e-10, -1.19586e-09
-6, 10, 10, 3.9293e-10, 1.54738e-10, -5.84191e-10
-6, 10, 12, 1.55675e-10, 1.08876e-10, -2.70414e-10
-6, 12, -12, 1.10257e-10, -8.62812e-12, 2.73542e-10
-6, 12, -10, 2.52642e-10, -8.41071e-11, 5.18646e-10
-6, 12, -8, 5.73838e-10, -3.06936e-10, 9.20847e-10
-6, 12, -6, 1.23043e-09, -8.27857e-10, 1.42811e-09
-6, 12, -4, 2.32308e-09, -1.74179e-09, 1.71903e-09
-6, 12, -2, 3.5584e-09, -2.77982e-09, 1.24723e-09
-6, 12, 0, 4.13237e-09, -3.2454e-09, -7.12198e-11
-6, 12, 2, 3.54317e-09, -2.72827e-09, -1.37134e-09
-6, 12, 4, 2.2979e-09, -1.66775e-09, -1.80231e-09
-6, 12, 6, 1.2024e-09, -7.59559e-10, -1.47251e-09
-6, 12, 8, 5.48325e-10, -2.55583e-10, -9.39734e-10
-6, 12, 10, 2.32083e-10, -4.90591e-11, -5.24117e-10
-6, 12, 12, 9.48773e-11, 1.43506e-11, -2.7301e-10
-4, -12, -12, 4.68924e-11, -3.67467e-11, -3.41182e-10
-4, -12, -10, 5.89092e-11, -1.79337e-10, -6.88593e-10
-4, -12, -8, 9.69326e-12, -6.05719e-10, -1.33525e-09
-4, -12, -6, -2.75146e-10, -1.69862e-09, -2.33453e-09
-4, -12, -4, -1.11932e-09, -3.92117e-09, -3.25361e-09
-4, -12, -2, -2.52384e-09, -6.8955e-09, -2.77494e-09
-4, -12, 0, -3.32728e-09, -8.45923e-09, -1.70784e-10
-4, -12, 2, -2.51253e-09, -6.98003e-09, 2.48189e-09
-4, -12, 4, -1.10062e-09, -4.02792e-09, 3.05907e-09
-4, -12, 6, -2.54305e-10, -1.78313e-09, 2.22224e-09
-4, -12, 8, 2.866e-11, -6.61183e-10, 1.2725e-09
-4, -12, 10, 7.41679e-11, -2.13402e-10, 6.52702e-10
-4, -12, 12, 5.82693e-11, -5.74101e-11, 3.19831e-10
-4, -10, -12, -7.89527e-13, 4.73227e-11, -3.96164e-10
-4, -10, -10, -5.44058e-11, -2.02234e-11, -9.14468e-10
-4, -10, -8, -3.23481e-10, -3.94398e-10, -2.08588e-09
-4, -10, -6, -1.42337e-09, -1.78187e-09, -4.39443e-09
-4, -10, -4, -4.87735e-09, -5.50594e-09, -7.35375e-09
-4, -10, -2, -1.12796e-08, -1.14092e-08, -7.05374e-09
-4, -10, 0, -1.51271e-08, -1.46872e-08, -2.94146e-10
-4, -10, 2, -1.12558e-08, -1.16222e-08, 6.56735e-09
-4, -10, 4, -4.84002e-09, -5.74393e-09, 7.06533e-09
-4, -10, 6, -1.38495e-09, -1.94088e-09, 4.25021e-09
-4, -10, 8, -2.91608e-10, -4.83606e-10, 2.01422e-09
-4, -10, 10, -3.10518e-11, -6.86822e-11, 8.76669e-10
-4, -10, 12, 1.51823e-11, 2.05174e-11, 3.74923e-10
-4, -8, -12, -7.3333e-11, 1.61261e-10, -3.61616e-10
-4, -8, -10, -2.38102e-10, 2.90449e-10, -9.52397e-10
-4, -8, -8, -8.8022e-10, 3.96376e-10, -2.55272e-09
-4, -8, -6, -3.45971e-09, -4.61592e-11, -6.44754e-09
-4, -8, -4, -1.22172e-08, -2.51986e-09, -1.25748e-08
-4, -8, -2, -2.86618e-08, -7.0083e-09, -1.25398e-08
-4, -8, 0, -3.77587e-08, -9.29271e-09, -2.9302e-10
-4, -8, 2, -2.86076e-08, -7.40331e-09, 1.20468e-08
-4, -8, 4, -1.21385e-08, -2.9438e-09, 1.22869e-08
-4, -8, 6, -3.38747e-09, -2.96188e-10, 6.31223e-09
-4, -8, 8, -8.27416e-10, 2.73104e-10, 2.4889e-09
-4, -8, 10, -2.03779e-10, 2.29881e-10, 9.19965e-10
-4, -8, 12, -5.21612e-11, 1.3017e-10, 3.4396e-10
-4, -6, -12, -1.47799e-10, 2.34356e-10, -2.06449e-10
-4, -6, -10, -4.35021e-10, 5.86128e-10, -6.12383e-10
-4, -6, -8, -1.45757e-09, 1.51092e-09, -1.90315e-09
-4, -6, -6, -5.35432e-09, 3.78891e-09, -5.64791e-09
-4, -6, -4, -1.82764e-08, 8.29667e-09, -1.23855e-08
-4, -6, -2, -4.11551e-08, 1.38636e-08, -1.23663e-08
-4, -6, 0, -5.26965e-08, 1.63445e-08, -1.00548e-10
-4, -6, 2, -4.10192e-08, 1.33876e-08, 1.21904e-08
-4, -6, 4, -1.81013e-08, 7.77949e-09, 1.22658e-08
-4, -6, 6, -5.21914e-09, 3.49736e-09, 5.57988e-09
-4, -6, 8, -1.37497e-09, 1.3756e-09, 1.86727e-09
-4, -6, 10, -3.88901e-10, 5.23088e-10, 5.93475e-10
-4, -6, 12, -1.22528e-10, 2.03415e-10, 1.96167e-10
-4, -4, -12, -1.81507e-10, 1.81507e-10, 0
-4, -4, -10, -5.30046e-10, 5.30046e-10, 0
-4, -4, -8, -1.72799e-09, 1.72799e-09, 0
-4, -4, -6, -6.01319e-09, 6.01319e-09, 0
-4, -4, -4, -1.91617e-08, 1.91617e-08, 0
-4, -4, -2, -4.1899e-08, 4.1899e-08, 0
-4, -4, 0, -5.37255e-08, 5.37255e-08, 0
-4, -4, 2, -4.15143e-08, 4.15143e-08, 0
-4, -4, 4, -1.87534e-08, 1.87534e-08, 0
-4, -4, 6, -5.77876e-09, 5.77876e-09, 0
-4, -4, 8, -1.61732e-09, 1.61732e-09, 0
-4, -4, 10, -4.78558e-10, 4.78558e-10, 0
-4, -4, 12, -1.56577e-10, 1.56577e-10, 0
-4, -2, -12, -1.35732e-10, 2.02862e-11, 1.03702e-10
-4, -2, -10, -3.99499e-10, 4.0975e-11, 3.50876e-10
-4, -2, -8, -1.34371e-09, 1.34948e-10, 1.38254e-09
-4, -2, -6, -5.19373e-09, 1.02667e-09, 6.17555e-09
-4, -2, -4, -2.20745e-08, 1.23049e-08, 2.60491e-08
-4, -2, -2, -6.05897e-08, 7.57498e-08, 4.14944e-08
-4, -2, 0, -7.16107e-08, 1.16034e-07, -4.75084e-10
-4, -2, 2, -5.92488e-08, 7.55676e-08, -4.23331e-08
-4, -2, 4, -2.11535e-08, 1.21105e-08, -2.62186e-08
-4, -2, 6, -4.90197e-09, 9.07441e-10, -6.13519e-09
-4, -2, 8, -1.24566e-09, 7.53557e-11, -1.3449e-09
-4, -2, 10, -3.61397e-10, 1.2528e-11, -3.29441e-10
-4, -2, 12, -1.19094e-10, 6.44779e-12, -9.20662e-11
-4, 0, -12, -1.74043e-11, -8.74628e-11, 4.23887e-11
-4, 0, -10, -3.56746e-11, -3.26118e-10, 9.6e-11
-4, 0, -8, -8.85598e-11, -1.35697e-09, 2.52002e-10
-4, 0, -6, -3.26868e-10, -6.6755e-09, 8.6483e-10
-4, 0, -4, -3.07668e-09, -4.6656e-08, 5.92355e-09
-4, 0, -2, -4.3171e-07, 1.05758e-06, 3.22829e-07
-4, 0, 0, -2.12888e-08, 3.54046e-07, -3.13818e-11
-4, 0, 2, -3.22684e-07, 1.05758e-06, -4.31346e-07
-4, 0, 4, -2.89421e-09, -4.6656e-08, -5.69202e-09
-4, 0, 6, -3.02265e-10, -6.6755e-09, -7.01298e-10
-4, 0, 8, -8.19648e-11, -1.35697e-09, -1.67811e-10
-4, 0, 10, -3.33301e-11, -3.26118e-10, -5.32439e-11
-4, 0, 12, -1.64254e-11, -8.74628e-11, -1.99284e-11
-4, 2, -12, 1.06742e-10, -2.27328e-11, -3.62975e-11
-4, 2, -10, 3.45426e-10, -6.82339e-11, -2.14089e-10
-4, 2, -8, 1.23679e-09, -1.85342e-10, -1.10075e-09
-4, 2, -6, 5.01898e-09, -9.32755e-11, -5.74585e-09
-4, 2, -4, 2.3059e-08, 8.86908e-09, -2.78375e-08
-4, 2, -2, 6.8338e-08, 8.11371e-08, -4.85922e-08
-4, 2, 0, 7.85694e-08, 1.27876e-07, 1.25789e-09
-4, 2, 2, 6.67528e-08, 8.13192e-08, 5.07881e-08
-4, 2, 4, 2.20708e-08, 9.06339e-09, 2.87049e-08
-4, 2, 6, 4.73557e-09, 2.59541e-11, 6.03285e-09
-4, 2, 8, 1.14512e-09, -1.25749e-10, 1.22001e-09
-4, 2, 10, 3.10394e-10, -3.97869e-11, 2.70846e-10
-4, 2, 12, 9.15761e-11, -8.89438e-12, 6.57595e-11
-4, 4, -12, 1.65502e-10, 1.19206e-10, 3.07856e-11
-4, 4, -10, 5.08941e-10, 3.92993e-10, 3.87822e-11
-4, 4, -8, 1.71661e-09, 1.4227e-09, 3.29106e-12
-4, 4, -6, 6.11499e-09, 5.42746e-09, -2.57715e-10
-4, 4, -4, 1.98074e-08, 1.87711e-08, -1.04056e-09
-4, 4, -2, 4.3551e-08, 4.34281e-08, -1.16779e-09
-4, 4, 0, 5.57758e-08, 5.68563e-08, 5.86704e-10
-4, 4, 2, 4.31142e-08, 4.38128e-08, 2.14781e-09
