-4, -6, -2, -7.69583e-09, 1.23327e-08, 4.78874e-09
-4, -6, 0, -8.61984e-09, 1.49678e-08, -1.19794e-10
-4, -6, 2, -7.56e-09, 1.23327e-08, -5.00083e-09
-4, -6, 4, -5.29965e-09, 6.95749e-09, -6.38088e-09
-4, -6, 6, -3.19906e-09, 2.82111e-09, -4.90528e-09
-4, -6, 8, -1.83194e-09, 8.57729e-10, -2.99161e-09
-4, -6, 10, -1.05613e-09, 1.53546e-10, -1.66901e-09
-4, -4, -10, -1.03661e-09, -5.06565e-10, 1.82922e-09
-4, -4, -8, -2.0677e-09, -3.39709e-10, 3.93887e-09
-4, -4, -6, -4.49185e-09, 1.52134e-09, 8.35852e-09
-4, -4, -4, -9.79733e-09, 9.36435e-09, 1.45676e-08
-4, -4, -2, -1.69229e-08, 2.4976e-08, 1.36441e-08
-4, -4, 0, -1.99797e-08, 3.37458e-08, -2.77248e-10
-4, -4, 2, -1.65382e-08, 2.4976e-08, -1.41086e-08
-4, -4, 4, -9.38906e-09, 9.36435e-09, -1.48344e-08
-4, -4, 6, -4.25742e-09, 1.52134e-09, -8.48051e-09
-4, -4, 8, -1.95703e-09, -3.39709e-10, -3.99508e-09
-4, -4, 10, -9.85123e-10, -5.06565e-10, -1.85748e-09
-4, -2, -10, -6.77829e-10, -1.40122e-09, 1.3493e-09
-4, -2, -8, -1.56242e-09, -2.7614e-09, 3.4781e-09
-4, -2, -6, -4.64854e-09, -4.99514e-09, 1.03717e-08
-4, -2, -4, -1.85525e-08, 2.17403e-10, 3.28703e-08
-4, -2, -2, -5.1164e-08, 5.55627e-08, 4.77774e-08
-4, -2, 0, -5.85581e-08, 9.18007e-08, -8.1183e-10
-4, -2, 2, -4.98231e-08, 5.55627e-08, -4.91749e-08
-4, -2, 4, -1.76315e-08, 2.17403e-10, -3.33737e-08
-4, -2, 6, -4.35678e-09, -4.99514e-09, -1.04977e-08
-4, -2, 8, -1.46437e-09, -2.7614e-09, -3.52053e-09
-4, -2, 10, -6.39728e-10, -1.40122e-09, -1.36779e-09
-4, 0, -10, -3.56746e-11, -1.89425e-09, 7.408e-11
-4, 0, -8, -8.85598e-11, -4.46627e-09, 2.08567e-10
-4, 0, -6, -3.26868e-10, -1.28881e-08, 7.78122e-10
-4, 0, -4, -3.07668e-09, -5.8324e-08, 5.76088e-09
-4, 0, -2, -4.3171e-07, 1.03917e-06, 3.22573e-07
-4, 0, 0, -2.12888e-08, 3.32277e-07, -3.34431e-10
-4, 0, 2, -3.22684e-07, 1.03917e-06, -4.31603e-07
-4, 0, 4, -2.89421e-09, -5.8324e-08, -5.85468e-09
-4, 0, 6, -3.02265e-10, -1.28881e-08, -7.88005e-10
-4, 0, 8, -8.19648e-11, -4.46627e-09, -2.11246e-10
-4, 0, 10, -3.33301e-11, -1.89425e-09, -7.5164e-11
-4, 2, -10, 6.23756e-10, -1.48198e-09, -1.25243e-09
-4, 2, -8, 1.4555e-09, -3.02209e-09, -3.27638e-09
-4, 2, -6, 4.47379e-09, -5.99585e-09, -1.01084e-08
-4, 2, -4, 1.9537e-08, -3.02406e-09, -3.49927e-08
-4, 2, -2, 5.89123e-08, 6.11322e-08, -5.54341e-08
-4, 2, 0, 6.55168e-08, 1.03643e-07, 9.21145e-10
-4, 2, 2, 5.73271e-08, 6.11322e-08, 5.70712e-08
-4, 2, 4, 1.85488e-08, -3.02406e-09, 3.5526e-08
-4, 2, 6, 4.19038e-09, -5.99585e-09, 1.0229e-08
-4, 2, 8, 1.36383e-09, -3.02209e-09, 3.31556e-09
-4, 2, 10, 5.88724e-10, -1.48198e-09, 1.26927e-09
-4, 4, -10, 1.01551e-09, -5.9213e-10, -1.8187e-09
-4, 4, -8, 2.05632e-09, -5.34323e-10, -3.99179e-09
-4, 4, -6, 4.59365e-09, 1.17004e-09, -8.73822e-09
-4, 4, -4, 1.0443e-08, 9.38208e-09, -1.5875e-08
-4, 4, -2, 1.8575e-08, 2.68899e-08, -1.52764e-08
-4, 4, 0, 2.203e-08, 3.68765e-08, 3.09456e-10
-4, 4, 2, 1.81382e-08, 2.68899e-08, 1.57919e-08
-4, 4, 4, 9.99336e-09, 9.38208e-09, 1.61614e-08
-4, 4, 6, 4.34724e-09, 1.17004e-09, 8.86322e-09
-4, 4, 8, 1.94399e-09, -5.34323e-10, 4.04762e-09
-4, 4, 10, 9.64358e-10, -5.9213e-10, 1.8463e-09
-4, 6, -10, 1.10555e-09, 1.05413e-10, -1.67468e-09
-4, 6, -8, 1.94466e-09, 7.92429e-10, -3.05535e-09
-4, 6, -6, 3.44777e-09, 2.81206e-09, -5.11474e-09
-4, 6, -4, 5.77857e-09, 7.25567e-09, -6.77116e-09
-4, 6, -2, 8.24642e-09, 1.32031e-08, -5.2843e-09
-4, 6, 0, 9.27968e-09, 1.61539e-08, 1.30159e-10
-4, 6, 2, 8.09475e-09, 1.32031e-08, 5.51344e-09
-4, 6, 4, 5.58629e-09, 7.25567e-09, 6.93036e-09
-4, 6, 6, 3.30309e-09, 2.81206e-09, 5.20919e-09
-4, 6, 8, 1.8584e-09, 7.92429e-10, 3.1085e-09
-4, 6, 10, 1.05831e-09, 1.05413e-10, 1.7049e-09
-4, 8, -10, 1.01332e-09, 4.2599e-10, -1.2613e-09
-4, 8, -8, 1.59367e-09, 1.09546e-09, -1.96875e-09
-4, 8, -6, 2.44049e-09, 2.4371e-09, -2.73428e-09
-4, 8, -4, 3.49057e-09, 4.56056e-09, -3.01136e-09
-4, 8, -2, 4.43031e-09, 6.81658e-09, -2.06808e-09
-4, 8, 0, 4.79597e-09, 7.82632e-09, 6.72034e-11
-4, 8, 2, 4.37052e-09, 6.81658e-09, 2.19138e-09
-4, 8, 4, 3.40472e-09, 4.56056e-09, 3.10791e-09
-4, 8, 6, 2.3629e-09, 2.4371e-09, 2.80149e-09
-4, 8, 8, 1.53792e-09, 1.09546e-09, 2.01253e-09
-4, 8, 10, 9.7763e-10, 4.2599e-10, 1.28912e-09
-4, 10, -10, 8.51599e-10, 4.89275e-10, -8.61752e-10
-4, 10, -8, 1.23052e-09, 9.70329e-10, -1.18877e-09
-4, 10, -6, 1.71238e-09, 1.74467e-09, -1.44655e-09
-4, 10, -4, 2.23326e-09, 2.75399e-09, -1.41221e-09
-4, 10, -2, 2.65214e-09, 3.68459e-09, -8.89333e-10
-4, 10, 0, 2.80637e-09, 4.07233e-09, 3.93022e-11
-4, 10, 2, 2.62615e-09, 3.68459e-09, 9.63245e-10
-4, 10, 4, 2.19278e-09, 2.75399e-09, 1.47417e-09
-4, 10, 6, 1.67117e-09, 1.74467e-09, 1.4939e-09
-4, 10, 8, 1.19674e-09, 9.70329e-10, 1.22272e-09
-4, 10, 10, 8.27146e-10, 4.89275e-10, 8.8522e-10
-2, -10, -10, -1.08637e-09, 2.73538e-10, 4.48004e-10
-2, -10, -8, -1.60117e-09, 5.32657e-10, 6.13369e-10
-2, -10, -6, -2.26407e-09, 9.41826e-10, 7.37484e-10
-2, -10, -4, -2.98696e-09, 1.46568e-09, 7.07231e-10
-2, -10, -2, -3.57457e-09, 1.94234e-09, 4.28097e-10
-2, -10, 0, -3.79993e-09, 2.13965e-09, -5.28785e-11
-2, -10, 2, -3.56129e-09, 1.94234e-09, -5.27408e-10
-2, -10, 4, -2.96615e-09, 1.46568e-09, -7.90107e-10
-2, -10, 6, -2.24268e-09, 9.41826e-10, -8.00253e-10
-2, -10, 8, -1.58348e-09, 5.32657e-10, -6.57746e-10
-2, -10, 10, -1.07347e-09, 2.73538e-10, -4.78116e-10
-2, -8, -10, -1.33822e-09, 2.50534e-10, 6.6526e-10
-2, -8, -8, -2.14707e-09, 6.144e-10, 1.02528e-09
-2, -8, -6, -3.32603e-09, 1.3154e-09, 1.39616e-09
-2, -8, -4, -4.77589e-09, 2.38547e-09, 1.50055e-09
-2, -8, -2, -6.07162e-09, 3.49544e-09, 9.93868e-10
-2, -8, 0, -6.59474e-09, 3.98757e-09, -9.17379e-11
-2, -8, 2, -6.04168e-09, 3.49544e-09, -1.1624e-09
-2, -8, 4, -4.73235e-09, 2.38547e-09, -1.63291e-09
-2, -8, 6, -3.28591e-09, 1.3154e-09, -1.48825e-09
-2, -8, 8, -2.1177e-09, 6.144e-10, -1.08473e-09
-2, -8, 10, -1.31917e-09, 2.50534e-10, -7.02323e-10
-2, -6, -10, -1.51215e-09, 9.06408e-11, 8.97741e-10
-2, -6, -8, -2.69359e-09, 4.69812e-10, 1.599e-09
-2, -6, -6, -4.72855e-09, 1.48534e-09, 2.57236e-09
-2, -6, -4, -7.71664e-09, 3.54626e-09, 3.2561e-09
-2, -6, -2, -1.08068e-08, 6.1904e-09, 2.44551e-09
-2, -6, 0, -1.21558e-08, 7.49844e-09, -1.69023e-10
-2, -6, 2, -1.07347e-08, 6.1904e-09, -2.74513e-09
-2, -6, 4, -7.62319e-09, 3.54626e-09, -3.46964e-09
-2, -6, 6, -4.65516e-09, 1.48534e-09, -2.70311e-09
-2, -6, 8, -2.64801e-09, 4.69812e-10, -1.6735e-09
-2, -6, 10, -1.48653e-09, 9.06408e-11, -9.39595e-10
-2, -4, -10, -1.44219e-09, -2.7833e-10, 9.98423e-10
-2, -4, -8, -2.89634e-09, -2.18709e-10, 2.09555e-09
-2, -4, -6, -6.02181e-09, 5.45191e-10, 4.19615e-09
-2, -4, -4, -1.20874e-08, 3.522e-09, 6.82116e-09
-2, -4, -2, -2.01871e-08, 9.42573e-09, 6.28302e-09
-2, -4, 0, -2.42328e-08, 1.30527e-08, -3.36745e-10
-2, -4, 2, -2.00049e-08, 9.42573e-09, -6.84188e-09
-2, -4, 4, -1.18931e-08, 3.522e-09, -7.15514e-09
-2, -4, 6, -5.90258e-09, 5.45191e-10, -4.36251e-09
-2, -4, 8, -2.83675e-09, -2.18709e-10, -2.17563e-09
-2, -4, 10, -1.41375e-09, -2.7833e-10, -1.03834e-09
-2, -2, -10, -9.46475e-10, -7.72573e-10, 7.30571e-10
-2, -2, -8, -2.12515e-09, -1.52544e-09, 1.7822e-09
-2, -2, -6, -5.38557e-09, -2.89274e-09, 4.56536e-09
-2, -2, -4, -1.51453e-08, -3.81713e-09, 1.08698e-08
-2, -2, -2, -3.77775e-08, 2.20623e-09, 1.53122e-08
-2, -2, 0, -5.39221e-08, 1.08071e-08, -7.48823e-10
-2, -2, 2, -3.73373e-08, 2.20623e-09, -1.63576e-08
-2, -2, 4, -1.48361e-08, -3.81713e-09, -1.12888e-08
-2, -2, 6, -5.25571e-09, -2.89274e-09, -4.71442e-09
-2, -2, 8, -2.07437e-09, -1.52544e-09, -1.84109e-09
-2, -2, 10, -9.25616e-10, -7.72573e-10, -7.56837e-10
-2, 0, -10, -4.96788e-11, -1.04134e-09, 3.98667e-11
-2, 0, -8, -1.17535e-10, -2.39248e-09, 1.0426e-10
-2, 0, -6, -3.33728e-10, -6.16523e-09, 3.06249e-10
-2, 0, -4, -1.25086e-09, -1.79739e-08, 9.93596e-10
-2, 0, -2, -6.11165e-09, -5.48991e-08, 2.76424e-09
-2, 0, 0, -1.59861e-08, -1.01724e-07, -2.51129e-10
-2, 0, 2, -6.02181e-09, -5.48991e-08, -2.95485e-09
-2, 0, 4, -1.21903e-09, -1.79739e-08, -1.0324e-09
-2, 0, 6, -3.23944e-10, -6.16523e-09, -3.16581e-10
-2, 0, 8, -1.14202e-10, -2.39248e-09, -1.079e-10
-2, 0, 10, -4.84021e-11, -1.04134e-09, -4.14075e-11
-2, 2, -10, 8.71105e-10, -8.16779e-10, -6.77675e-10
-2, 2, -8, 1.97333e-09, -1.66062e-09, -1.67277e-09
-2, 2, -6, 5.09257e-09, -3.34925e-09, -4.38046e-09
-2, 2, -4, 1.49002e-08, -5.31846e-09, -1.08901e-08
-2, 2, -2, 3.96544e-08, -8.18744e-10, -1.63917e-08
-2, 2, 0, 5.86012e-08, 7.92969e-09, 8.22329e-10
-2, 2, 2, 3.91793e-08, -8.18744e-10, 1.74955e-08
-2, 2, 4, 1.45904e-08, -5.31846e-09, 1.13014e-08
-2, 2, 6, 4.96866e-09, -3.34925e-09, 4.5204e-09
-2, 2, 8, 1.92607e-09, -1.66062e-09, 1.72694e-09
-2, 2, 10, 8.51945e-10, -8.16779e-10, 7.016e-10
-2, 4, -10, 1.41396e-09, -3.25941e-10, -9.92027e-10
-2, 4, -8, 2.87449e-09, -3.27496e-10, -2.11678e-09
-2, 4, -6, 6.09309e-09, 3.28768e-10, -4.34355e-09
-2, 4, -4, 1.25686e-08, 3.28205e-09, -7.28871e-09
-2, 4, -2, 2.1539e-08, 9.59046e-09, -6.90598e-09
-2, 4, 0, 2.61084e-08, 1.36055e-08, 3.66208e-10
-2, 4, 2, 2.13366e-08, 9.59046e-09, 7.507e-09
-2, 4, 4, 1.23594e-08, 3.28205e-09, 7.63758e-09
-2, 4, 6, 5.9692e-09, 3.28768e-10, 4.51207e-09
-2, 4, 8, 2.81424e-09, -3.27496e-10, 2.19616e-09
-2, 4, 10, 1.38573e-09, -3.25941e-10, 1.03106e-09
-2, 6, -10, 1.5195e-09, 6.36965e-11, -9.17298e-10
-2, 6, -8, 2.73799e-09, 4.31156e-10, -1.6598e-09
-2, 6, -6, 4.87831e-09, 1.46448e-09, -2.72253e-09
-2, 6, -4, 8.09198e-09, 3.64573e-09, -3.51651e-09
-2, 6, -2, 1.1479e-08, 6.52693e-09, -2.68226e-09
-2, 6, 0, 1.29721e-08, 7.97353e-09, 1.81846e-10
-2, 6, 2, 1.13992e-08, 6.52693e-09, 3.00287e-09
-2, 6, 4, 7.99016e-09, 3.64573e-09, 3.7417e-09
-2, 6, 6, 4.80012e-09, 1.46448e-09, 2.85792e-09
-2, 6, 8, 2.69047e-09, 4.31156e-10, 1.73567e-09
-2, 6, 10, 1.49326e-09, 6.36965e-11, 9.59373e-10
-2, 8, -10, 1.36127e-09, 2.4224e-10, -6.89189e-10
-2, 8, -8, 2.20505e-09, 6.14481e-10, -1.07632e-09
-2, 8, -6, 3.45291e-09, 1.34974e-09, -1.48704e-09
-2, 8, -4, 5.0101e-09, 2.49722e-09, -1.62008e-09
-2, 8, -2, 6.41811e-09, 3.70734e-09, -1.08409e-09
-2, 8, 0, 6.99003e-09, 4.24851e-09, 9.79475e-11
-2, 8, 2, 6.38516e-09, 3.70734e-09, 1.26346e-09
-2, 8, 4, 4.96269e-09, 2.49722e-09, 1.75974e-09
-2, 8, 6, 3.40988e-09, 1.34974e-09, 1.58308e-09
-2, 8, 8, 2.17405e-09, 6.14481e-10, 1.13756e-09
-2, 8, 10, 1.34146e-09, 2.4224e-10, 7.26963e-10
-2, 10, -10, 1.11203e-09, 2.74901e-10, -4.67238e-10
-2, 10, -8, 1.65156e-09, 5.44754e-10, -6.46555e-10
-2, 10, -6, 2.35388e-09, 9.78008e-10, -7.85859e-10
-2, 10, -4, 3.12758e-09, 1.54085e-09, -7.6095e-10
-2, 10, -2, 3.76146e-09, 2.05856e-09, -4.64114e-10
-2, 10, 0, 4.00555e-09, 2.27409e-09, 5.61086e-11
-2, 10, 2, 3.74696e-09, 2.05856e-09, 5.69278e-10
-2, 10, 4, 3.10501e-09, 1.54085e-09, 8.48217e-10
-2, 10, 6, 2.33093e-09, 9.78008e-10, 8.51425e-10
-2, 10, 8, 1.63281e-09, 5.44754e-10, 6.92499e-10
-2, 10, 10, 1.09851e-09, 2.74901e-10, 4.98146e-10
0, -10, -10, -1.17325e-09, 7.34123e-24, -1.6356e-11
0, -10, -8, -1.7408e-09, 2.06795e-24, -2.42565e-11
0, -10, -6, -2.4749e-09, 2.12999e-23, -3.44686e-11
0, -10, -4, -3.27853e-09, -2.60562e-23, -4.56411e-11
0, -10, -2, -3.93559e-09, 9.09899e-24, -5.47715e-11
0, -10, 0, -4.19332e-09, 2.39882e-23, -5.83518e-11
0, -10, 2, -3.93559e-09, 3.01921e-23, -5.47715e-11
0, -10, 4, -3.27853e-09, -6.20385e-24, -4.56411e-11
0, -10, 6, -2.4749e-09, 3.72231e-24, -3.44686e-11
0, -10, 8, -1.7408e-09, 2.68834e-24, -2.42565e-11
0, -10, 10, -1.17325e-09, -9.09899e-24, -1.6356e-11
0, -8, -10, -1.45344e-09, 1.08535e-23, -2.02703e-11
0, -8, -8, -2.3445e-09, 1.56647e-23, -3.26783e-11
0, -8, -6, -3.64072e-09, -1.35451e-23, -5.07128e-11
0, -8, -4, -5.22891e-09, 1.36485e-23, -7.2791e-11
0, -8, -2, -6.64867e-09, -3.76367e-23, -9.25142e-11
0, -8, 0, -7.2336e-09, 2.85377e-23, -1.00637e-10
0, -8, 2, -6.64867e-09, -2.10931e-23, -9.25142e-11
0, -8, 4, -5.22891e-09, 1.03398e-23, -7.2791e-11
0, -8, 6, -3.64072e-09, -3.82571e-23, -5.07128e-11
0, -8, 8, -2.3445e-09, -6.61744e-24, -3.26783e-11
0, -8, 10, -1.45344e-09, -2.13581e-24, -2.02703e-11
0, -6, -10, -1.64673e-09, -1.80946e-24, -2.29838e-11
0, -6, -8, -2.93336e-09, 1.83272e-23, -4.09144e-11
0, -6, -6, -5.10501e-09, -1.31315e-23, -7.11468e-11
0, -6, -4, -8.20883e-09, 3.5362e-23, -1.14307e-10
0, -6, -2, -1.13663e-08, -1.48893e-23, -1.58167e-10
0, -6, 0, -1.27659e-08, -4.83901e-23, -1.77599e-10
0, -6, 2, -1.13663e-08, -4.09454e-23, -1.58167e-10
0, -6, 4, -8.20883e-09, -4.28066e-23, -1.14307e-10
0, -6, 6, -5.10501e-09, -1.8715e-23, -7.11468e-11
0, -6, 8, -2.93336e-09, 2.01625e-24, -4.09144e-11
0, -6, 10, -1.64673e-09, 8.16841e-24, -2.29838e-11
0, -4, -10, -1.56813e-09, 7.23783e-24, -2.19201e-11
0, -4, -8, -3.10931e-09, -2.50222e-23, -4.34351e-11
0, -4, -6, -6.2126e-09, 2.60562e-23, -8.67076e-11
0, -4, -4, -1.1668e-08, 5.13886e-23, -1.62665e-10
0, -4, -2, -1.84072e-08, -1.48893e-23, -2.56354e-10
0, -4, 0, -2.17693e-08, -9.71937e-24, -3.03049e-10
0, -4, 2, -1.84072e-08, 5.16988e-24, -2.56354e-10
0, -4, 4, -1.1668e-08, -3.93945e-23, -1.62665e-10
0, -4, 6, -6.2126e-09, 6.36929e-23, -8.67076e-11
0, -4, 8, -3.10931e-09, 4.17726e-23, -4.34351e-11
0, -4, 10, -1.56813e-09, 4.57017e-23, -2.19201e-11
0, -2, -10, -1.02443e-09, 2.27475e-24, -1.43733e-11
0, -2, -8, -2.22738e-09, -3.76367e-23, -3.12379e-11
0, -2, -6, -5.09969e-09, -8.27181e-24, -7.14712e-11
0, -2, -4, -1.15072e-08, 3.06057e-23, -1.61102e-10
0, -2, -2, -2.18938e-08, 1.57164e-23, -3.06139e-10
0, -2, 0, -2.81805e-08, 1.10842e-22, -3.93802e-10
0, -2, 2, -2.18938e-08, 1.19941e-22, -3.06139e-10
0, -2, 4, -1.15072e-08, 1.08361e-22, -1.61102e-10
0, -2, 6, -5.09969e-09, -1.41448e-22, -7.14712e-11
0, -2, 8, -2.22738e-09, 6.8656e-23, -3.12379e-11
0, -2, 10, -1.02443e-09, -3.66027e-23, -1.43733e-11
0, 0, -10, -5.35456e-11, 1.03398e-23, -8.41161e-13
0, 0, -8, -1.21226e-10, -6.45201e-23, -1.90436e-12
0, 0, -6, -2.96621e-10, 8.27181e-25, -4.65969e-12
0, 0, -4, -7.44056e-10, 1.65436e-24, -1.16886e-11
0, 0, -2, -1.61967e-09, -2.36574e-22, -2.54439e-11
0, 0, 0, -2.24198e-09, 6.61744e-24, -3.52199e-11
0, 0, 2, -1.61967e-09, 3.68923e-22, -2.54439e-11
0, 0, 4, -7.44056e-10, 7.94093e-23, -1.16886e-11
0, 0, 6, -2.96621e-10, 1.65436e-24, -4.65969e-12
0, 0, 8, -1.21226e-10, 7.61006e-23, -1.90436e-12
0, 0, 10, -5.35456e-11, -2.48154e-23, -8.41161e-13
0, 2, -10, 9.42522e-10, 2.27475e-24, 1.30867e-11
0, 2, -8, 2.06367e-09, -1.03398e-23, 2.86661e-11
0, 2, -6, 4.77786e-09, 3.14329e-23, 6.64155e-11
0, 2, -4, 1.09645e-08, -1.65436e-23, 1.52578e-10
0, 2, -2, 2.12799e-08, 0, 2.96495e-10
0, 2, 0, 2.76653e-08, 6.61744e-23, 3.85708e-10
0, 2, 2, 2.12799e-08, -9.92617e-23, 2.96495e-10
0, 2, 4, 1.09645e-08, -3.97047e-23, 1.52578e-10
0, 2, 6, 4.77786e-09, 1.00916e-22, 6.64155e-11
0, 2, 8, 2.06367e-09, -4.79765e-23, 2.86661e-11
0, 2, 10, 9.42522e-10, -2.6263e-23, 1.30867e-11
0, 4, -10, 1.53687e-09, 6.20385e-25, 2.1429e-11
0, 4, -8, 3.07927e-09, 4.71493e-23, 4.29632e-11
0, 4, -6, 6.24238e-09, 2.12999e-23, 8.71753e-11
0, 4, -4, 1.19349e-08, -1.02777e-22, 1.66858e-10
0, 4, -2, 1.91383e-08, -4.60636e-23, 2.6784e-10
0, 4, 0, 2.27886e-08, 8.06501e-24, 3.19061e-10
0, 4, 2, 1.91383e-08, 6.16896e-23, 2.6784e-10
0, 4, 4, 1.19349e-08, 4.69425e-23, 1.66858e-10
0, 4, 6, 6.24238e-09, 6.88628e-23, 8.71753e-11
0, 4, 8, 3.07927e-09, 4.75629e-23, 4.29632e-11
0, 4, 10, 1.53687e-09, -8.4786e-23, 2.1429e-11
0, 6, -10, 1.65478e-09, -2.58494e-24, 2.31102e-11
0, 6, -8, 2.97906e-09, 1.77327e-23, 4.16323e-11
0, 6, -6, 5.2517e-09, -5.45939e-23, 7.34512e-11
0, 6, -4, 8.55952e-09, 2.37814e-23, 1.19816e-10
0, 6, -2, 1.19787e-08, -1.44757e-23, 1.67788e-10
0, 6, 0, 1.35085e-08, -1.77844e-23, 1.89265e-10
0, 6, 2, 1.19787e-08, 5.79026e-24, 1.67788e-10
0, 6, 4, 8.55952e-09, 1.03398e-24, 1.19816e-10
0, 6, 6, 5.2517e-09, 5.60415e-23, 7.34512e-11
0, 6, 8, 2.97906e-09, -2.00591e-23, 4.16323e-11
0, 6, 10, 1.65478e-09, 3.72231e-24, 2.31102e-11
0, 8, -10, 1.47906e-09, 8.37359e-24, 2.06728e-11
0, 8, -8, 2.40802e-09, -5.58347e-24, 3.36761e-11
0, 8, -6, 3.77759e-09, 3.3294e-23, 5.28631e-11
0, 8, -4, 5.47814e-09, 7.03104e-24, 7.67062e-11
0, 8, -2, 7.01483e-09, -1.65436e-24, 9.82664e-11
0, 8, 0, 7.65176e-09, -3.4328e-23, 1.07206e-10
0, 8, 2, 7.01483e-09, 7.85822e-24, 9.82664e-11
0, 8, 4, 5.47814e-09, 7.85822e-24, 7.67062e-11
0, 8, 6, 3.77759e-09, -1.04432e-23, 5.28631e-11
0, 8, 8, 2.40802e-09, 4.03251e-24, 3.36761e-11
0, 8, 10, 1.47906e-09, -5.40656e-24, 2.06728e-11
0, 10, -10, 1.2017e-09, 8.89219e-24, 1.6803e-11
0, 10, -8, 1.79664e-09, -1.05466e-23, 2.51338e-11
0, 10, -6, 2.57427e-09, 2.31611e-23, 3.60297e-11
0, 10, -4, 3.43393e-09, -2.12999e-23, 4.80822e-11
0, 10, -2, 4.14215e-09, 1.65436e-23, 5.80164e-11
0, 10, 0, 4.42111e-09, 1.24077e-23, 6.19302e-11
0, 10, 2, 4.14215e-09, 4.54949e-24, 5.80164e-11
0, 10, 4, 3.43393e-09, -2.33679e-23, 4.80822e-11
0, 10, 6, 2.57427e-09, 1.36485e-23, 3.60297e-11
0, 10, 8, 1.79664e-09, -1.24077e-24, 2.51338e-11
0, 10, 10, 1.2017e-09, 6.20385e-24, 1.6803e-11
2, -10, -10, -1.07347e-09, -2.73538e-10, -4.78116e-10
2, -10, -8, -1.58348e-09, -5.32657e-10, -6.57746e-10
2, -10, -6, -2.24268e-09, -9.41826e-10, -8.00253e-10
2, -10, -4, -2.96615e-09, -1.46568e-09, -7.90107e-10
2, -10, -2, -3.56129e-09, -1.94234e-09, -5.27408e-10
2, -10, 0, -3.79993e-09, -2.13965e-09, -5.28785e-11
2, -10, 2, -3.57457e-09, -1.94234e-09, 4.28097e-10
2, -10, 4, -2.98696e-09, -1.46568e-09, 7.07231e-10
2, -10, 6, -2.26407e-09, -9.41826e-10, 7.37484e-10
2, -10, 8, -1.60117e-09, -5.32657e-10, 6.13369e-10
2, -10, 10, -1.08637e-09, -2.73538e-10, 4.48004e-10
2, -8, -10, -1.31917e-09, -2.50534e-10, -7.02323e-10
2, -8, -8, -2.1177e-09, -6.144e-10, -1.08473e-09
2, -8, -6, -3.28591e-09, -1.3154e-09, -1.48825e-09
2, -8, -4, -4.73235e-09, -2.38547e-09, -1.63291e-09
2, -8, -2, -6.04168e-09, -3.49544e-09, -1.1624e-09
2, -8, 0, -6.59474e-09, -3.98757e-09, -9.17379e-11
2, -8, 2, -6.07162e-09, -3.49544e-09, 9.93868e-10
2, -8, 4, -4.77589e-09, -2.38547e-09, 1.50055e-09
2, -8, 6, -3.32603e-09, -1.3154e-09, 1.39616e-09
2, -8, 8, -2.14707e-09, -6.144e-10, 1.02528e-09
2, -8, 10, -1.33822e-09, -2.50534e-10, 6.6526e-10
2, -6, -10, -1.48653e-09, -9.06408e-11, -9.39595e-10
2, -6, -8, -2.64801e-09, -4.69812e-10, -1.6735e-09
2, -6, -6, -4.65516e-09, -1.48534e-09, -2.70311e-09
2, -6, -4, -7.62319e-09, -3.54626e-09, -3.46964e-09
2, -6, -2, -1.07347e-08, -6.1904e-09, -2.74513e-09
2, -6, 0, -1.21558e-08, -7.49844e-09, -1.69023e-10
2, -6, 2, -1.08068e-08, -6.1904e-09, 2.44551e-09
2, -6, 4, -7.71664e-09, -3.54626e-09, 3.2561e-09
2, -6, 6, -4.72855e-09, -1.48534e-09, 2.57236e-09
2, -6, 8, -2.69359e-09, -4.69812e-10, 1.599e-09
2, -6, 10, -1.51215e-09, -9.06408e-11, 8.97741e-10
2, -4, -10, -1.41375e-09, 2.7833e-10, -1.03834e-09
2, -4, -8, -2.83675e-09, 2.18709e-10, -2.17563e-09
2, -4, -6, -5.90258e-09, -5.45191e-10, -4.36251e-09
2, -4, -4, -1.18931e-08, -3.522e-09, -7.15514e-09
2, -4, -2, -2.00049e-08, -9.42573e-09, -6.84188e-09
2, -4, 0, -2.42328e-08, -1.30527e-08, -3.36745e-10
2, -4, 2, -2.01871e-08, -9.42573e-09, 6.28302e-09
2, -4, 4, -1.20874e-08, -3.522e-09, 6.82116e-09
2, -4, 6, -6.02181e-09, -5.45191e-10, 4.19615e-09
2, -4, 8, -2.89634e-09, 2.18709e-10, 2.09555e-09
2, -4, 10, -1.44219e-09, 2.7833e-10, 9.98423e-10
2, -2, -10, -9.25616e-10, 7.72573e-10, -7.56837e-10
2, -2, -8, -2.07437e-09, 1.52544e-09, -1.84109e-09
2, -2, -6, -5.25571e-09, 2.89274e-09, -4.71442e-09
2, -2, -4, -1.48361e-08, 3.81713e-09, -1.12888e-08
2, -2, -2, -3.73373e-08, -2.20623e-09, -1.63576e-08
2, -2, 0, -5.39221e-08, -1.08071e-08, -7.48823e-10
2, -2, 2, -3.77775e-08, -2.20623e-09, 1.53122e-08
2, -2, 4, -1.51453e-08, 3.81713e-09, 1.08698e-08
2, -2, 6, -5.38557e-09, 2.89274e-09, 4.56536e-09
2, -2, 8, -2.12515e-09, 1.52544e-09, 1.7822e-09
2, -2, 10, -9.46475e-10, 7.72573e-10, 7.30571e-10
2, 0, -10, -4.84021e-11, 1.04134e-09, -4.14075e-11
2, 0, -8, -1.14202e-10, 2.39248e-09, -1.079e-10
