Coil 1 Points:
3.12758, -0.0397148, -0.454947
3.12877, -0.0368125, -0.454758
3.12986, -0.0338738, -0.454585
3.13087, -0.0309017, -0.454426
3.13178, -0.0278991, -0.454281
3.1326, -0.024869, -0.454151
3.13333, -0.0218143, -0.454037
3.13395, -0.0187381, -0.453937
3.13449, -0.0156434, -0.453853
3.13492, -0.0125333, -0.453783
3.13527, -0.00941083, -0.453729
3.13551, -0.00627905, -0.453691
3.13566, -0.00314108, -0.453668
3.1357, -1.83697e-17, -0.45366
3.13566, 0.00314108, -0.453668
3.13551, 0.00627905, -0.453691
3.13527, 0.00941083, -0.453729
3.13492, 0.0125333, -0.453783
3.13449, 0.0156434, -0.453853
3.13395, 0.0187381, -0.453937
3.13333, 0.0218143, -0.454037
3.1326, 0.024869, -0.454151
3.13178, 0.0278991, -0.454281
3.13087, 0.0309017, -0.454426
3.12986, 0.0338738, -0.454585
3.12877, 0.0368125, -0.454758
3.12758, 0.0397148, -0.454947
3.1263, 0.0425779, -0.455149
3.12494, 0.045399, -0.455365
3.12349, 0.0481754, -0.455595
3.12195, 0.0509041, -0.455838
3.12033, 0.0535827, -0.456095
3.11862, 0.0562083, -0.456365
3.11684, 0.0587785, -0.456648
3.11498, 0.0612907, -0.456943
3.11304, 0.0637424, -0.45725
3.11102, 0.0661312, -0.457569
3.10893, 0.0684547, -0.4579
3.10678, 0.0707107, -0.458242
3.10455, 0.0728969, -0.458595
3.10225, 0.0750111, -0.458958
3.09989, 0.0770513, -0.459332
3.09747, 0.0790155, -0.459715
3.09499, 0.0809017, -0.460108
3.09245, 0.0827081, -0.46051
3.08986, 0.0844328, -0.460921
3.08721, 0.0860742, -0.46134
3.08452, 0.0876307, -0.461767
3.08178, 0.0891007, -0.462201
3.07899, 0.0904827, -0.462643
3.07616, 0.0917755, -0.463091
3.07329, 0.0929776, -0.463545
3.07039, 0.0940881, -0.464004
3.06746, 0.0951057, -0.464469
3.06449, 0.0960294, -0.464939
3.0615, 0.0968583, -0.465413
3.05848, 0.0975917, -0.465891
3.05544, 0.0982287, -0.466372
3.05239, 0.0987688, -0.466856
3.04931, 0.0992115, -0.467343
3.04623, 0.0995562, -0.467831
3.04314, 0.0998027, -0.468321
3.04004, 0.0999507, -0.468812
3.05314, 0.1, -0.562144
3.05005, 0.0999507, -0.562733
3.04697, 0.0998027, -0.563321
3.04389, 0.0995562, -0.563907
3.04083, 0.0992115, -0.564492
3.03777, 0.0987688, -0.565075
3.03473, 0.0982287, -0.565655
3.03171, 0.0975917, -0.566232
3.02871, 0.0968583, -0.566804
3.02573, 0.0960294, -0.567372
3.02278, 0.0951057, -0.567934
3.01986, 0.0940881, -0.568491
3.01698, 0.0929776, -0.569042
3.01413, 0.0917755, -0.569586
3.01131, 0.0904827, -0.570122
3.00854, 0.0891007, -0.570651
3.00582, 0.0876307, -0.571171
3.00314, 0.0860742, -0.571682
3.0005, 0.0844328, -0.572184
2.99793, 0.0827081, -0.572676
2.9954, 0.0809017, -0.573158
2.99293, 0.0790155, -0.573629
2.99052, 0.0770513, -0.574088
2.98818, 0.0750111, -0.574536
2.9859, 0.0728969, -0.574971
2.98368, 0.0707107, -0.575394
2.98153, 0.0684547, -0.575803
2.97946, 0.0661312, -0.5762
2.97745, 0.0637424, -0.576582
2.97552, 0.0612907, -0.57695
2.97367, 0.0587785, -0.577303
2.9719, 0.0562083, -0.577642
2.9702, 0.0535827, -0.577965
2.96859, 0.0509041, -0.578273
2.96706, 0.0481754, -0.578564
2.96562, 0.045399, -0.57884
2.96426, 0.0425779, -0.579099
2.96299, 0.0397148, -0.579341
2.96181, 0.0368125, -0.579566
2.96072, 0.0338738, -0.579774
2.95972, 0.0309017, -0.579965
2.95881, 0.0278991, -0.580138
2.958, 0.024869, -0.580293
2.95728, 0.0218143, -0.580431
2.95665, 0.0187381, -0.58055
2.95612, 0.0156434, -0.580651
2.95568, 0.0125333, -0.580734
2.95535, 0.00941083, -0.580799
2.9551, 0.00627905, -0.580845
2.95496, 0.00314108, -0.580873
2.95491, -1.60812e-17, -0.580882
2.95496, -0.00314108, -0.580873
2.9551, -0.00627905, -0.580845
2.95535, -0.00941083, -0.580799
2.95568, -0.0125333, -0.580734
2.95612, -0.0156434, -0.580651
2.95665, -0.0187381, -0.58055
2.95728, -0.0218143, -0.580431
2.958, -0.024869, -0.580293
2.95881, -0.0278991, -0.580138
2.95972, -0.0309017, -0.579965
2.96072, -0.0338738, -0.579774
2.96181, -0.0368125, -0.579566
2.96299, -0.0397148, -0.579341
2.96426, -0.0425779, -0.579099
2.96562, -0.045399, -0.57884
2.96706, -0.0481754, -0.578564
2.96859, -0.0509041, -0.578273
2.9702, -0.0535827, -0.577965
2.9719, -0.0562083, -0.577642
2.97367, -0.0587785, -0.577303
2.97552, -0.0612907, -0.57695
2.97745, -0.0637424, -0.576582
2.97946, -0.0661312, -0.5762
2.98153, -0.0684547, -0.575803
2.98368, -0.0707107, -0.575394
2.9859, -0.0728969, -0.574971
2.98818, -0.0750111, -0.574536
2.99052, -0.0770513, -0.574088
2.99293, -0.0790155, -0.573629
2.9954, -0.0809017, -0.573158
2.99793, -0.0827081, -0.572676
3.0005, -0.0844328, -0.572184
3.00314, -0.0860742, -0.571682
3.00582, -0.0876307, -0.571171
3.00854, -0.0891007, -0.570651
3.01131, -0.0904827, -0.570122
3.01413, -0.0917755, -0.569586
3.01698, -0.0929776, -0.569042
3.01986, -0.0940881, -0.568491
3.02278, -0.0951057, -0.567934
3.02573, -0.0960294, -0.567372
3.02871, -0.0968583, -0.566804
3.03171, -0.0975917, -0.566232
3.03473, -0.0982287, -0.565655
3.03777, -0.0987688, -0.565075
3.04083, -0.0992115, -0.564492
3.04389, -0.0995562, -0.563907
3.04697, -0.0998027, -0.563321
3.05005, -0.0999507, -0.562733
3.05314, -0.1, -0.562144
3.05622, -0.0999507, -0.561555
3.05931, -0.0998027, -0.560967
3.06238, -0.0995562, -0.560381
3.06545, -0.0992115, -0.559795
3.0685, -0.0987688, -0.559213
3.07154, -0.0982287, -0.558633
3.07457, -0.0975917, -0.558056
3.07757, -0.0968583, -0.557484
3.08054, -0.0960294, -0.556916
3.08349, -0.0951057, -0.556354
3.08641, -0.0940881, -0.555797
3.0893, -0.0929776, -0.555246
3.09215, -0.0917755, -0.554702
3.09496, -0.0904827, -0.554166
3.09773, -0.0891007, -0.553637
3.10046, -0.0876307, -0.553117
3.10314, -0.0860742, -0.552605
3.10577, -0.0844328, -0.552104
3.10835, -0.0827081, -0.551612
3.11088, -0.0809017, -0.55113
3.11334, -0.0790155, -0.550659
3.11575, -0.0770513, -0.5502
3.1181, -0.0750111, -0.549752
3.12038, -0.0728969, -0.549317
3.1226, -0.0707107, -0.548894
3.12474, -0.0684547, -0.548484
3.12682, -0.0661312, -0.548088
3.12882, -0.0637424, -0.547706
3.13075, -0.0612907, -0.547338
3.13261, -0.0587785, -0.546984
3.13438, -0.0562083, -0.546646
3.13608, -0.0535827, -0.546323
3.13769, -0.0509041, -0.546015
3.13922, -0.0481754, -0.545724
3.14066, -0.045399, -0.545448
3.14202, -0.0425779, -0.545189
3.14329, -0.0397148, -0.544947
3.14447, -0.0368125, -0.544722
3.14556, -0.0338738, -0.544514
3.14656, -0.0309017, -0.544323
3.14747, -0.0278991, -0.54415
3.14828, -0.024869, -0.543995
3.149, -0.0218143, -0.543857
3.14963, -0.0187381, -0.543738
3.15016, -0.0156434, -0.543637
3.15059, -0.0125333, -0.543554
3.15093, -0.00941083, -0.543489
3.15117, -0.00627905, -0.543443
3.15132, -0.00314108, -0.543415
3.15137, -1.83697e-17, -0.543406
3.15132, 0.00314108, -0.543415
3.15117, 0.00627905, -0.543443
3.15093, 0.00941083, -0.543489
3.15059, 0.0125333, -0.543554
3.15016, 0.0156434, -0.543637
3.14963, 0.0187381, -0.543738
3.149, 0.0218143, -0.543857
3.14828, 0.024869, -0.543995
3.14747, 0.0278991, -0.54415
3.14656, 0.0309017, -0.544323
3.14556, 0.0338738, -0.544514
3.14447, 0.0368125, -0.544722
3.14329, 0.0397148, -0.544947
3.14202, 0.0425779, -0.545189
3.14066, 0.045399, -0.545448
3.13922, 0.0481754, -0.545724
3.13769, 0.0509041, -0.546015
3.13608, 0.0535827, -0.546323
3.13438, 0.0562083, -0.546646
3.13261, 0.0587785, -0.546984
3.13075, 0.0612907, -0.547338
3.12882, 0.0637424, -0.547706
3.12682, 0.0661312, -0.548088
3.12474, 0.0684547, -0.548484
3.1226, 0.0707107, -0.548894
3.12038, 0.0728969, -0.549317
3.1181, 0.0750111, -0.549752
3.11575, 0.0770513, -0.5502
3.11334, 0.0790155, -0.550659
3.11088, 0.0809017, -0.55113
3.10835, 0.0827081, -0.551612
3.10577, 0.0844328, -0.552104
3.10314, 0.0860742, -0.552605
3.10046, 0.0876307, -0.553117
3.09773, 0.0891007, -0.553637
3.09496, 0.0904827, -0.554166
3.09215, 0.0917755, -0.554702
3.0893, 0.0929776, -0.555246
3.08641, 0.0940881, -0.555797
3.08349, 0.0951057, -0.556354
3.08054, 0.0960294, -0.556916
3.07757, 0.0968583, -0.557484
3.07457, 0.0975917, -0.558056
3.07154, 0.0982287, -0.558633
3.0685, 0.0987688, -0.559213
3.06545, 0.0992115, -0.559795
3.06238, 0.0995562, -0.560381
3.05931, 0.0998027, -0.560967
3.05622, 0.0999507, -0.561555
3.07225, 0.1, -0.65443
3.06918, 0.0999507, -0.655115
3.06612, 0.0998027, -0.655799
3.06307, 0.0995562, -0.656483
3.06002, 0.0992115, -0.657164
3.05698, 0.0987688, -0.657842
3.05396, 0.0982287, -0.658517
3.05096, 0.0975917, -0.659188
3.04798, 0.0968583, -0.659855
3.04502, 0.0960294, -0.660516
3.04209, 0.0951057, -0.661171
3.03919, 0.0940881, -0.661819
3.03632, 0.0929776, -0.66246
3.03349, 0.0917755, -0.663093
3.0307, 0.0904827, -0.663718
3.02794, 0.0891007, -0.664333
3.02523, 0.0876307, -0.664939
3.02257, 0.0860742, -0.665534
3.01996, 0.0844328, -0.666118
3.0174, 0.0827081, -0.666691
3.01489, 0.0809017, -0.667252
3.01244, 0.0790155, -0.6678
3.01004, 0.0770513, -0.668335
3.00771, 0.0750111, -0.668856
3.00544, 0.0728969, -0.669363
3.00324, 0.0707107, -0.669855
3.00111, 0.0684547, -0.670332
2.99905, 0.0661312, -0.670793
2.99705, 0.0637424, -0.671238
2.99514, 0.0612907, -0.671666
2.9933, 0.0587785, -0.672078
2.99153, 0.0562083, -0.672472
2.98985, 0.0535827, -0.672848
2.98825, 0.0509041, -0.673206
2.98673, 0.0481754, -0.673546
2.98529, 0.045399, -0.673866
2.98395, 0.0425779, -0.674168
2.98268, 0.0397148, -0.67445
2.98151, 0.0368125, -0.674712
2.98043, 0.0338738, -0.674954
2.97943, 0.0309017, -0.675176
2.97853, 0.0278991, -0.675378
2.97772, 0.024869, -0.675559
2.97701, 0.0218143, -0.675719
2.97639, 0.0187381, -0.675858
2.97586, 0.0156434, -0.675975
2.97543, 0.0125333, -0.676072
2.97509, 0.00941083, -0.676147
2.97485, 0.00627905, -0.676201
2.97471, 0.00314108, -0.676233
2.97466, -1.60812e-17, -0.676244
2.97471, -0.00314108, -0.676233
2.97485, -0.00627905, -0.676201
2.97509, -0.00941083, -0.676147
2.97543, -0.0125333, -0.676072
2.97586, -0.0156434, -0.675975
2.97639, -0.0187381, -0.675858
2.97701, -0.0218143, -0.675719
2.97772, -0.024869, -0.675559
2.97853, -0.0278991, -0.675378
2.97943, -0.0309017, -0.675176
2.98043, -0.0338738, -0.674954
2.98151, -0.0368125, -0.674712
2.98268, -0.0397148, -0.67445
2.98395, -0.0425779, -0.674168
2.98529, -0.045399, -0.673866
2.98673, -0.0481754, -0.673546
2.98825, -0.0509041, -0.673206
2.98985, -0.0535827, -0.672848
2.99153, -0.0562083, -0.672472
2.9933, -0.0587785, -0.672078
2.99514, -0.0612907, -0.671666
2.99705, -0.0637424, -0.671238
2.99905, -0.0661312, -0.670793
3.00111, -0.0684547, -0.670332
3.00324, -0.0707107, -0.669855
3.00544, -0.0728969, -0.669363
3.00771, -0.0750111, -0.668856
3.01004, -0.0770513, -0.668335
3.01244, -0.0790155, -0.6678
3.01489, -0.0809017, -0.667252
3.0174, -0.0827081, -0.666691
3.01996, -0.0844328, -0.666118
3.02257, -0.0860742, -0.665534
3.02523, -0.0876307, -0.664939
3.02794, -0.0891007, -0.664333
3.0307, -0.0904827, -0.663718
3.03349, -0.0917755, -0.663093
3.03632, -0.0929776, -0.66246
3.03919, -0.0940881, -0.661819
3.04209, -0.0951057, -0.661171
3.04502, -0.0960294, -0.660516
3.04798, -0.0968583, -0.659855
3.05096, -0.0975917, -0.659188
3.05396, -0.0982287, -0.658517
3.05698, -0.0987688, -0.657842
3.06002, -0.0992115, -0.657164
3.06307, -0.0995562, -0.656483
3.06612, -0.0998027, -0.655799
3.06918, -0.0999507, -0.655115
3.07225, -0.1, -0.65443
3.07532, -0.0999507, -0.653745
3.07838, -0.0998027, -0.65306
3.08143, -0.0995562, -0.652377
3.08448, -0.0992115, -0.651696
3.08752, -0.0987688, -0.651017
3.09054, -0.0982287, -0.650342
3.09354, -0.0975917, -0.649671
3.09652, -0.0968583, -0.649005
3.09948, -0.0960294, -0.648344
3.10241, -0.0951057, -0.647689
3.10531, -0.0940881, -0.64704
3.10818, -0.0929776, -0.646399
3.11101, -0.0917755, -0.645766
3.1138, -0.0904827, -0.645142
3.11656, -0.0891007, -0.644526
3.11926, -0.0876307, -0.643921
3.12193, -0.0860742, -0.643325
3.12454, -0.0844328, -0.642741
3.1271, -0.0827081, -0.642168
3.12961, -0.0809017, -0.641608
3.13206, -0.0790155, -0.64106
3.13446, -0.0770513, -0.640525
3.13679, -0.0750111, -0.640004
3.13906, -0.0728969, -0.639497
3.14126, -0.0707107, -0.639005
3.14339, -0.0684547, -0.638528
3.14545, -0.0661312, -0.638067
3.14745, -0.0637424, -0.637621
3.14936, -0.0612907, -0.637193
3.1512, -0.0587785, -0.636782
3.15297, -0.0562083, -0.636388
3.15465, -0.0535827, -0.636011
3.15625, -0.0509041, -0.635653
3.15777, -0.0481754, -0.635314
3.1592, -0.045399, -0.634993
3.16055, -0.0425779, -0.634692
3.16181, -0.0397148, -0.63441
3.16299, -0.0368125, -0.634147
3.16407, -0.0338738, -0.633905
3.16506, -0.0309017, -0.633683
3.16597, -0.0278991, -0.633482
3.16678, -0.024869, -0.633301
3.16749, -0.0218143, -0.633141
3.16811, -0.0187381, -0.633002
3.16864, -0.0156434, -0.632884
3.16907, -0.0125333, -0.632787
3.16941, -0.00941083, -0.632712
3.16965, -0.00627905, -0.632658
3.16979, -0.00314108, -0.632626
3.16984, -1.83697e-17, -0.632615
3.16979, 0.00314108, -0.632626
3.16965, 0.00627905, -0.632658
3.16941, 0.00941083, -0.632712
3.16907, 0.0125333, -0.632787
3.16864, 0.0156434, -0.632884
3.16811, 0.0187381, -0.633002
3.16749, 0.0218143, -0.633141
3.16678, 0.024869, -0.633301
3.16597, 0.0278991, -0.633482
3.16506, 0.0309017, -0.633683
3.16407, 0.0338738, -0.633905
3.16299, 0.0368125, -0.634147
3.16181, 0.0397148, -0.63441
3.16055, 0.0425779, -0.634692
3.1592, 0.045399, -0.634993
3.15777, 0.0481754, -0.635314
3.15625, 0.0509041, -0.635653
3.15465, 0.0535827, -0.636011
3.15297, 0.0562083, -0.636388
3.1512, 0.0587785, -0.636782
3.14936, 0.0612907, -0.637193
3.14745, 0.0637424, -0.637621
3.14545, 0.0661312, -0.638067
3.14339, 0.0684547, -0.638528
3.14126, 0.0707107, -0.639005
3.13906, 0.0728969, -0.639497
3.13679, 0.0750111, -0.640004
3.13446, 0.0770513, -0.640525
3.13206, 0.0790155, -0.64106
3.12961, 0.0809017, -0.641608
3.1271, 0.0827081, -0.642168
3.12454, 0.0844328, -0.642741
3.12193, 0.0860742, -0.643325
3.11926, 0.0876307, -0.643921
3.11656, 0.0891007, -0.644526
3.1138, 0.0904827, -0.645142
3.11101, 0.0917755, -0.645766
3.10818, 0.0929776, -0.646399
3.10531, 0.0940881, -0.64704
3.10241, 0.0951057, -0.647689
3.09948, 0.0960294, -0.648344
3.09652, 0.0968583, -0.649005
3.09354, 0.0975917, -0.649671
3.09054, 0.0982287, -0.650342
3.08752, 0.0987688, -0.651017
3.08448, 0.0992115, -0.651696
3.08143, 0.0995562, -0.652377
3.07838, 0.0998027, -0.65306
3.07532, 0.0999507, -0.653745
3.09425, 0.1, -0.74607
3.09121, 0.0999507, -0.746851
3.08817, 0.0998027, -0.747631
3.08514, 0.0995562, -0.74841
3.08211, 0.0992115, -0.749187
3.0791, 0.0987688, -0.74996
3.0761, 0.0982287, -0.75073
3.07312, 0.0975917, -0.751495
3.07016, 0.0968583, -0.752254
3.06723, 0.0960294, -0.753008
3.06432, 0.0951057, -0.753755
3.06144, 0.0940881, -0.754494
3.05859, 0.0929776, -0.755225
3.05578, 0.0917755, -0.755946
3.05301, 0.0904827, -0.756658
3.05028, 0.0891007, -0.75736
3.04759, 0.0876307, -0.75805
3.04495, 0.0860742, -0.758729
3.04235, 0.0844328, -0.759395
3.03981, 0.0827081, -0.760048
3.03732, 0.0809017, -0.760687
3.03489, 0.0790155, -0.761312
3.03251, 0.0770513, -0.761922
3.0302, 0.0750111, -0.762516
3.02795, 0.0728969, -0.763094
3.02576, 0.0707107, -0.763655
3.02364, 0.0684547, -0.764198
3.0216, 0.0661312, -0.764724
3.01962, 0.0637424, -0.765232
3.01772, 0.0612907, -0.76572
3.01589, 0.0587785, -0.766189
3.01414, 0.0562083, -0.766638
3.01247, 0.0535827, -0.767067
3.01088, 0.0509041, -0.767475
3.00937, 0.0481754, -0.767863
3.00795, 0.045399, -0.768228
3.00661, 0.0425779, -0.768572
3.00536, 0.0397148, -0.768893
3.00419, 0.0368125, -0.769192
3.00312, 0.0338738, -0.769468
3.00213, 0.0309017, -0.769721
3.00124, 0.0278991, -0.769951
3.00044, 0.024869, -0.770157
2.99972, 0.0218143, -0.77034
2.99911, 0.0187381, -0.770498
2.99858, 0.0156434, -0.770632
2.99816, 0.0125333, -0.770743
2.99782, 0.00941083, -0.770828
2.99758, 0.00627905, -0.77089
2.99744, 0.00314108, -0.770926
2.99739, -1.60812e-17, -0.770939
2.99744, -0.00314108, -0.770926
2.99758, -0.00627905, -0.77089
2.99782, -0.00941083, -0.770828
2.99816, -0.0125333, -0.770743
2.99858, -0.0156434, -0.770632
2.99911, -0.0187381, -0.770498
2.99972, -0.0218143, -0.77034
3.00044, -0.024869, -0.770157
3.00124, -0.0278991, -0.769951
3.00213, -0.0309017, -0.769721
3.00312, -0.0338738, -0.769468
3.00419, -0.0368125, -0.769192
3.00536, -0.0397148, -0.768893
3.00661, -0.0425779, -0.768572
3.00795, -0.045399, -0.768228
3.00937, -0.0481754, -0.767863
3.01088, -0.0509041, -0.767475
3.01247, -0.0535827, -0.767067
3.01414, -0.0562083, -0.766638
3.01589, -0.0587785, -0.766189
3.01772, -0.0612907, -0.76572
3.01962, -0.0637424, -0.765232
3.0216, -0.0661312, -0.764724
3.02364, -0.0684547, -0.764198
3.02576, -0.0707107, -0.763655
3.02795, -0.0728969, -0.763094
3.0302, -0.0750111, -0.762516
3.03251, -0.0770513, -0.761922
3.03489, -0.0790155, -0.761312
3.03732, -0.0809017, -0.760687
3.03981, -0.0827081, -0.760048
3.04235, -0.0844328, -0.759395
3.04495, -0.0860742, -0.758729
3.04759, -0.0876307, -0.75805
3.05028, -0.0891007, -0.75736
3.05301, -0.0904827, -0.756658
3.05578, -0.0917755, -0.755946
3.05859, -0.0929776, -0.755225
3.06144, -0.0940881, -0.754494
3.06432, -0.0951057, -0.753755
3.06723, -0.0960294, -0.753008
3.07016, -0.0968583, -0.752254
3.07312, -0.0975917, -0.751495
3.0761, -0.0982287, -0.75073
3.0791, -0.0987688, -0.74996
3.08211, -0.0992115, -0.749187
3.08514, -0.0995562, -0.74841
3.08817, -0.0998027, -0.747631
3.09121, -0.0999507, -0.746851
3.09425, -0.1, -0.74607
3.09729, -0.0999507, -0.745289
3.10033, -0.0998027, -0.744508
3.10337, -0.0995562, -0.743729
3.10639, -0.0992115, -0.742953
3.1094, -0.0987688, -0.742179
3.1124, -0.0982287, -0.74141
3.11538, -0.0975917, -0.740645
3.11834, -0.0968583, -0.739885
3.12127, -0.0960294, -0.739131
3.12418, -0.0951057, -0.738385
3.12706, -0.0940881, -0.737646
3.12991, -0.0929776, -0.736915
3.13272, -0.0917755, -0.736193
3.13549, -0.0904827, -0.735481
3.13822, -0.0891007, -0.734779
3.14091, -0.0876307, -0.734089
3.14356, -0.0860742, -0.73341
3.14615, -0.0844328, -0.732744
3.14869, -0.0827081, -0.732091
3.15118, -0.0809017, -0.731452
3.15362, -0.0790155, -0.730827
3.15599, -0.0770513, -0.730218
3.1583, -0.0750111, -0.729624
3.16055, -0.0728969, -0.729046
3.16274, -0.0707107, -0.728485
3.16486, -0.0684547, -0.727941
3.16691, -0.0661312, -0.727415
3.16888, -0.0637424, -0.726908
3.17078, -0.0612907, -0.726419
3.17261, -0.0587785, -0.72595
3.17436, -0.0562083, -0.725501
3.17603, -0.0535827, -0.725072
3.17762, -0.0509041, -0.724664
3.17913, -0.0481754, -0.724277
3.18055, -0.045399, -0.723911
3.18189, -0.0425779, -0.723568
3.18314, -0.0397148, -0.723246
3.18431, -0.0368125, -0.722947
3.18538, -0.0338738, -0.722671
3.18637, -0.0309017, -0.722418
3.18726, -0.0278991, -0.722188
3.18807, -0.024869, -0.721982
3.18878, -0.0218143, -0.7218
3.18939, -0.0187381, -0.721641
3.18992, -0.0156434, -0.721507
3.19035, -0.0125333, -0.721397
3.19068, -0.00941083, -0.721311
3.19092, -0.00627905, -0.72125
3.19106, -0.00314108, -0.721213
3.19111, -1.83697e-17, -0.721201
3.19106, 0.00314108, -0.721213
3.19092, 0.00627905, -0.72125
3.19068, 0.00941083, -0.721311
3.19035, 0.0125333, -0.721397
3.18992, 0.0156434, -0.721507
3.18939, 0.0187381, -0.721641
3.18878, 0.0218143, -0.7218
3.18807, 0.024869, -0.721982
3.18726, 0.0278991, -0.722188
3.18637, 0.0309017, -0.722418
3.18538, 0.0338738, -0.722671
3.18431, 0.0368125, -0.722947
3.18314, 0.0397148, -0.723246
3.18189, 0.0425779, -0.723568
3.18055, 0.045399, -0.723911
3.17913, 0.0481754, -0.724277
3.17762, 0.0509041, -0.724664
3.17603, 0.0535827, -0.725072
3.17436, 0.0562083, -0.725501
3.17261, 0.0587785, -0.72595
3.17078, 0.0612907, -0.726419
3.16888, 0.0637424, -0.726908
3.16691, 0.0661312, -0.727415
3.16486, 0.0684547, -0.727941
3.16274, 0.0707107, -0.728485
3.16055, 0.0728969, -0.729046
3.1583, 0.0750111, -0.729624
3.15599, 0.0770513, -0.730218
3.15362, 0.0790155, -0.730827
3.15118, 0.0809017, -0.731452
3.14869, 0.0827081, -0.732091
3.14615, 0.0844328, -0.732744
3.14356, 0.0860742, -0.73341
3.14091, 0.0876307, -0.734089
3.13822, 0.0891007, -0.734779
3.13549, 0.0904827, -0.735481
3.13272, 0.0917755, -0.736193
3.12991, 0.0929776, -0.736915
3.12706, 0.0940881, -0.737646
3.12418, 0.0951057, -0.738385
3.12127, 0.0960294, -0.739131
3.11834, 0.0968583, -0.739885
3.11538, 0.0975917, -0.740645
3.1124, 0.0982287, -0.74141
3.1094, 0.0987688, -0.742179
3.10639, 0.0992115, -0.742953
3.10337, 0.0995562, -0.743729
3.10033, 0.0998027, -0.744508
3.09729, 0.0999507, -0.745289
3.11912, 0.1, -0.836973
3.1161, 0.0999507, -0.83785
3.11309, 0.0998027, -0.838725
3.11008, 0.0995562, -0.839599
3.10708, 0.0992115, -0.84047
3.1041, 0.0987688, -0.841338
3.10112, 0.0982287, -0.842201
3.09817, 0.0975917, -0.843059
3.09524, 0.0968583, -0.843912
3.09233, 0.0960294, -0.844757
3.08944, 0.0951057, -0.845595
3.08659, 0.0940881, -0.846424
3.08377, 0.0929776, -0.847244
3.08098, 0.0917755, -0.848053
3.07823, 0.0904827, -0.848852
3.07552, 0.0891007, -0.849639
3.07286, 0.0876307, -0.850414
3.07024, 0.0860742, -0.851175
3.06766, 0.0844328, -0.851922
3.06514, 0.0827081, -0.852655
3.06267, 0.0809017, -0.853372
3.06026, 0.0790155, -0.854073
3.05791, 0.0770513, -0.854757
3.05561, 0.0750111, -0.855423
3.05338, 0.0728969, -0.856072
3.05122, 0.0707107, -0.856701
3.04912, 0.0684547, -0.857311
3.04709, 0.0661312, -0.857901
3.04513, 0.0637424, -0.85847
3.04324, 0.0612907, -0.859018
3.04143, 0.0587785, -0.859544
3.03969, 0.0562083, -0.860048
3.03804, 0.0535827, -0.860529
3.03646, 0.0509041, -0.860987
3.03497, 0.0481754, -0.861421
3.03356, 0.045399, -0.861832
3.03223, 0.0425779, -0.862217
3.03099, 0.0397148, -0.862578
3.02983, 0.0368125, -0.862913
3.02877, 0.0338738, -0.863223
3.02779, 0.0309017, -0.863507
3.0269, 0.0278991, -0.863765
3.02611, 0.024869, -0.863996
3.0254, 0.0218143, -0.864201
3.02479, 0.0187381, -0.864378
3.02427, 0.0156434, -0.864529
3.02385, 0.0125333, -0.864652
3.02352, 0.00941083, -0.864749
3.02328, 0.00627905, -0.864817
3.02314, 0.00314108, -0.864859
3.02309, -1.60812e-17, -0.864872
3.02314, -0.00314108, -0.864859
3.02328, -0.00627905, -0.864817
3.02352, -0.00941083, -0.864749
3.02385, -0.0125333, -0.864652
3.02427, -0.0156434, -0.864529
3.02479, -0.0187381, -0.864378
3.0254, -0.0218143, -0.864201
3.02611, -0.024869, -0.863996
3.0269, -0.0278991, -0.863765
3.02779, -0.0309017, -0.863507
3.02877, -0.0338738, -0.863223
3.02983, -0.0368125, -0.862913
3.03099, -0.0397148, -0.862578
3.03223, -0.0425779, -0.862217
3.03356, -0.045399, -0.861832
3.03497, -0.0481754, -0.861421
3.03646, -0.0509041, -0.860987
3.03804, -0.0535827, -0.860529
3.03969, -0.0562083, -0.860048
3.04143, -0.0587785, -0.859544
3.04324, -0.0612907, -0.859018
3.04513, -0.0637424, -0.85847
3.04709, -0.0661312, -0.857901
3.04912, -0.0684547, -0.857311
3.05122, -0.0707107, -0.856701
3.05338, -0.0728969, -0.856072
3.05561, -0.0750111, -0.855423
3.05791, -0.0770513, -0.854757
3.06026, -0.0790155, -0.854073
3.06267, -0.0809017, -0.853372
3.06514, -0.0827081, -0.852655
3.06766, -0.0844328, -0.851922
3.07024, -0.0860742, -0.851175
3.07286, -0.0876307, -0.850414
3.07552, -0.0891007, -0.849639
3.07823, -0.0904827, -0.848852
3.08098, -0.0917755, -0.848053
3.08377, -0.0929776, -0.847244
3.08659, -0.0940881, -0.846424
3.08944, -0.0951057, -0.845595
3.09233, -0.0960294, -0.844757
3.09524, -0.0968583, -0.843912
3.09817, -0.0975917, -0.843059
3.10112, -0.0982287, -0.842201
3.1041, -0.0987688, -0.841338
3.10708, -0.0992115, -0.84047
3.11008, -0.0995562, -0.839599
3.11309, -0.0998027, -0.838725
3.1161, -0.0999507, -0.83785
3.11912, -0.1, -0.836973
3.12214, -0.0999507, -0.836097
3.12515, -0.0998027, -0.835222
3.12816, -0.0995562, -0.834348
3.13115, -0.0992115, -0.833477
3.13414, -0.0987688, -0.832609
3.13711, -0.0982287, -0.831746
3.14007, -0.0975917, -0.830887
3.143, -0.0968583, -0.830035
3.14591, -0.0960294, -0.82919
3.14879, -0.0951057, -0.828352
3.15165, -0.0940881, -0.827523
3.15447, -0.0929776, -0.826703
3.15726, -0.0917755, -0.825893
3.16001, -0.0904827, -0.825094
3.16272, -0.0891007, -0.824307
